id,jenis / merk,satuan,kabupaten_kota,kecamatan,tahun,bulan,harga
29,u-ditch 2000 x 1800 x 1200 mm,pcs,kota_yogyakarta,danurejan,2023,januari,
29,u-ditch 2000 x 2000 x 1200 mm,pcs,kota_yogyakarta,danurejan,2023,januari,
29,cover u-ditch 300 - 65 / 600 mm,pcs,kota_yogyakarta,danurejan,2023,januari,
29,cover u-ditch 400 - 80 / 600 mm,pcs,kota_yogyakarta,danurejan,2023,januari,
29,cover u-ditch 500 - 100 / 600 mm,pcs,kota_yogyakarta,danurejan,2023,januari,
29,cover u-ditch 600 - 110 / 600 mm,pcs,kota_yogyakarta,danurejan,2023,januari,
29,cover u-ditch 800 - 110 / 600 mm,pcs,kota_yogyakarta,danurejan,2023,januari,
29,cover u-ditch 1000 - 115 / 600 mm,pcs,kota_yogyakarta,danurejan,2023,januari,
29,cover u-ditch 1200 - 120 / 600 mm,pcs,kota_yogyakarta,danurejan,2023,januari,
29,cover u-ditch 1400 - 125 / 600 mm,pcs,kota_yogyakarta,danurejan,2023,januari,
29,cover u-ditch 1500 - 135 / 600 mm,pcs,kota_yogyakarta,danurejan,2023,januari,
29,cover u-ditch 1600 - 150 / 600 mm,pcs,kota_yogyakarta,danurejan,2023,januari,
29,cover u-ditch 1800 - 180 / 600 mm,pcs,kota_yogyakarta,danurejan,2023,januari,
29,cover u-ditch 2000 - 200 / 600 mm,pcs,kota_yogyakarta,danurejan,2023,januari,
29,cover u-ditch 300 - 90 / 600 mm,pcs,kota_yogyakarta,danurejan,2023,januari,
29,cover u-ditch 400 - 100 / 600 mm,pcs,kota_yogyakarta,danurejan,2023,januari,
29,cover u-ditch 500 - 120 / 600 mm,pcs,kota_yogyakarta,danurejan,2023,januari,
29,cover u-ditch 600 - 125 / 600 mm,pcs,kota_yogyakarta,danurejan,2023,januari,
29,cover u-ditch 800 - 150 / 600 mm,pcs,kota_yogyakarta,danurejan,2023,januari,
29,cover u-ditch 1000 - 170 / 600 mm,pcs,kota_yogyakarta,danurejan,2023,januari,
29,cover u-ditch 1200 - 180 / 600 mm,pcs,kota_yogyakarta,danurejan,2023,januari,
29,cover u-ditch 1400 - 220 / 600 mm,pcs,kota_yogyakarta,danurejan,2023,januari,
29,cover u-ditch 1500 - 230 / 600 mm,pcs,kota_yogyakarta,danurejan,2023,januari,
29,cover u-ditch 1600 - 250 / 600 mm,pcs,kota_yogyakarta,danurejan,2023,januari,
29,cover u-ditch 1800 - 270 / 600 mm,pcs,kota_yogyakarta,danurejan,2023,januari,
29,cover u-ditch 2000 - 300 / 600 mm,pcs,kota_yogyakarta,danurejan,2023,januari,
21,palu ,buah,kota_yogyakarta,danurejan,2023,januari,350000
21,linggis ,buah,kota_yogyakarta,danurejan,2023,januari,450000
21,betel ,buah,kota_yogyakarta,danurejan,2023,januari,275000
21,sabit ,buah,kota_yogyakarta,danurejan,2023,januari,470000
21,cethok,buah,kota_yogyakarta,danurejan,2023,januari,190000
21,angkong merk arco,buah,kota_yogyakarta,danurejan,2023,januari,6650000
21,cangkul ,buah,kota_yogyakarta,danurejan,2023,januari,310000
21,sekop,buah,kota_yogyakarta,danurejan,2023,januari,390000
21,senggrong,buah,kota_yogyakarta,danurejan,2023,januari,260000
21,ember cor kecil,buah,kota_yogyakarta,danurejan,2023,januari,90000
21,ember cor besar ,buah,kota_yogyakarta,danurejan,2023,januari,110000
21,ember cor lebar,buah,kota_yogyakarta,danurejan,2023,januari,170000
21,obeng ,buah,kota_yogyakarta,danurejan,2023,januari,160000
21,cathut,buah,kota_yogyakarta,danurejan,2023,januari,200000
21,tang ,buah,kota_yogyakarta,danurejan,2023,januari,200000
21,helm pengaman,buah,kota_yogyakarta,danurejan,2023,januari,400000
21,sepatu pengaman/boot,buah,kota_yogyakarta,danurejan,2023,januari,800000
21,circle merk modern,buah,kota_yogyakarta,danurejan,2023,januari,
30,pintu galvalum wingking door kiri,buah,kota_yogyakarta,danurejan,2023,januari,1750000
30,pintu galvalum wingking door kanan,buah,kota_yogyakarta,danurejan,2023,januari,1750000
30,pintu pvc kamar mandi,buah,kota_yogyakarta,danurejan,2023,januari,2600000
30,pintu pvc coklat kayu,buah,kota_yogyakarta,danurejan,2023,januari,2750000
31,gembok hpp 40 mm,buah,kota_yogyakarta,danurejan,2023,januari,150000
31,gembok jeje 30 l,buah,kota_yogyakarta,danurejan,2023,januari,250000
31,gembok ji lian sandi,buah,kota_yogyakarta,danurejan,2023,januari,300000
31,grendel gembok,buah,kota_yogyakarta,danurejan,2023,januari,50000
31,grendel putih,buah,kota_yogyakarta,danurejan,2023,januari,50000
31,rel korden ecer,buah,kota_yogyakarta,danurejan,2023,januari,250000
31,rel pintu j3,buah,kota_yogyakarta,danurejan,2023,januari,2050000
31,hak angin/grendhel biasa panjang,buah,kota_yogyakarta,danurejan,2023,januari,
31,hak angin/grendhel kuning,buah,kota_yogyakarta,danurejan,2023,januari,
31,hak angin/grendhel p/k pasang,buah,kota_yogyakarta,danurejan,2023,januari,
31,hak angin/ grendhel putih biasa,buah,kota_yogyakarta,danurejan,2023,januari,50000
31,handel laci,buah,kota_yogyakarta,danurejan,2023,januari,50000
31,handel laci besar,buah,kota_yogyakarta,danurejan,2023,januari,90000
31,handel pintu kamar mandi merk ,buah,kota_yogyakarta,danurejan,2023,januari,
31,slot bulat kamar mandi merk ,buah,kota_yogyakarta,danurejan,2023,januari,1000000
31,slot handel pintu merk hpp,buah,kota_yogyakarta,danurejan,2023,januari,900000
31,slot handel pintu merk slg,buah,kota_yogyakarta,danurejan,2023,januari,670000
31,slot handel pintu merk hawai,buah,kota_yogyakarta,danurejan,2023,januari,
31,slot handel pintu merk arcel,buah,kota_yogyakarta,danurejan,2023,januari,
31,slot pintu (kunci geser) merk hpp,buah,kota_yogyakarta,danurejan,2023,januari,165000
31,slot pintu (kunci geser) merk slg,buah,kota_yogyakarta,danurejan,2023,januari,1000000
32,fox kuning galon 14 kg,buah,kota_yogyakarta,danurejan,2023,januari,1700000
32,lem aica aibon 1 kg,kg,kota_yogyakarta,danurejan,2023,januari,700000
32,lem fox kayu 1 kg,kg,kota_yogyakarta,danurejan,2023,januari,220000
32,lem fox kuning 1 kg,kg,kota_yogyakarta,danurejan,2023,januari,600000
32,resin 1 kg,kg,kota_yogyakarta,danurejan,2023,januari,850000
32,lem g,buah,kota_yogyakarta,danurejan,2023,januari,85000
32,dextone plastik steel,buah,kota_yogyakarta,danurejan,2023,januari,180000
32,dextone silicone sealant 70 gr,buah,kota_yogyakarta,danurejan,2023,januari,210000
32,isarplas super kaleng,buah,kota_yogyakarta,danurejan,2023,januari,600000
32,isolasi,buah,kota_yogyakarta,danurejan,2023,januari,35000
32,italian silicone red,buah,kota_yogyakarta,danurejan,2023,januari,170000
32,truglue kaleng,buah,kota_yogyakarta,danurejan,2023,januari,600000
32,autosol besar,buah,kota_yogyakarta,danurejan,2023,januari,200000
32,silicone white,buah,kota_yogyakarta,danurejan,2023,januari,450000
34,aspal curah,kg,kota_yogyakarta,danurejan,2023,januari,
34,aspal drum 250 liter,drum,kota_yogyakarta,danurejan,2023,januari,
2,semen pc grobogan 40 kg,zak,kota_yogyakarta,danurejan,2023,januari,
9,begel 8 x 8  ,kg,kota_yogyakarta,gedong tengen,2023,januari,200000
9,begel 10 x 10,kg,kota_yogyakarta,gedong tengen,2023,januari,200000
9,begel 10 x 15,kg,kota_yogyakarta,gedong tengen,2023,januari,200000
33,kawat beton/bendrat ,kg,kota_yogyakarta,gedong tengen,2023,januari,230000
33,kawat nyamuk,meter,kota_yogyakarta,gedong tengen,2023,januari,300000
33,kawat kasa,meter,kota_yogyakarta,gedong tengen,2023,januari,250000
33,kawat las,dos,kota_yogyakarta,gedong tengen,2023,januari,1450000
33,kawat las ecer,meter,kota_yogyakarta,gedong tengen,2023,januari,170000
33,kawat loket putih 1/2 rol,roll,kota_yogyakarta,gedong tengen,2023,januari,1450000
33,kawat loket putih 1/4 rol,roll,kota_yogyakarta,gedong tengen,2023,januari,1500000
33,kawat loket putih 1/2 ecer,meter,kota_yogyakarta,gedong tengen,2023,januari,180000
33,kawat parabola,meter,kota_yogyakarta,gedong tengen,2023,januari,320000
33,strimin 1/2 hijau,meter,kota_yogyakarta,gedong tengen,2023,januari,225000
33,strimin 1/4 hijau,meter,kota_yogyakarta,gedong tengen,2023,januari,170000
33,strimin kain,meter,kota_yogyakarta,gedong tengen,2023,januari,100000
33,strimin kawat,meter,kota_yogyakarta,gedong tengen,2023,januari,190000
5,paku baja 10 cm dos,dos,kota_yogyakarta,gedong tengen,2023,januari,600000
5,paku baja 10 cm ecer,buah,kota_yogyakarta,gedong tengen,2023,januari,10000
5,paku grc,kg,kota_yogyakarta,gedong tengen,2023,januari,350000
5,paku payung ,kg,kota_yogyakarta,gedong tengen,2023,januari,350000
5,paku payung ulir,kg,kota_yogyakarta,gedong tengen,2023,januari,350000
12,dinabol 10 x 50,buah,kota_yogyakarta,gedong tengen,2023,januari,25000
12,dinabol 10 x 65,buah,kota_yogyakarta,gedong tengen,2023,januari,25000
12,dinabol 10 x 77,buah,kota_yogyakarta,gedong tengen,2023,januari,30000
12,dinabol 10 x 97,buah,kota_yogyakarta,gedong tengen,2023,januari,35000
12,dinabol 12 x 60,buah,kota_yogyakarta,gedong tengen,2023,januari,40000
12,dinabol 12 x 70,buah,kota_yogyakarta,gedong tengen,2023,januari,45000
12,dinabol 12 x 94,buah,kota_yogyakarta,gedong tengen,2023,januari,55000
12,dinabol 16 x 147,buah,kota_yogyakarta,gedong tengen,2023,januari,60000
12,sekrup 6 x 1/2,buah,kota_yogyakarta,gedong tengen,2023,januari,15000
12,baut hitam 3/8 x 3,buah,kota_yogyakarta,gedong tengen,2023,januari,
12,baut seng 1/4 x 3/4,buah,kota_yogyakarta,gedong tengen,2023,januari,
12,baut seng 3/16 x 1 1/2,buah,kota_yogyakarta,gedong tengen,2023,januari,10000
12,baut seng 1/4 x 1,buah,kota_yogyakarta,gedong tengen,2023,januari,10000
12,baut seng 1/4 x 1 1/2,buah,kota_yogyakarta,gedong tengen,2023,januari,10000
12,baut seng 1/4 x 2 1/2,buah,kota_yogyakarta,gedong tengen,2023,januari,10000
12,baut seng 1/4 x 5/8,buah,kota_yogyakarta,gedong tengen,2023,januari,10000
12,baut seng 3/16 x 1 1/4,buah,kota_yogyakarta,gedong tengen,2023,januari,10000
12,baut seng 3/16 x 2,buah,kota_yogyakarta,gedong tengen,2023,januari,10000
12,baut baja ringan per 50 biji,buah,kota_yogyakarta,gedong tengen,2023,januari,3000
12,baut bangunan 10 cm,buah,kota_yogyakarta,gedong tengen,2023,januari,50000
12,baut bangunan 12 cm,buah,kota_yogyakarta,gedong tengen,2023,januari,
12,baut bangunan 18 cm,buah,kota_yogyakarta,gedong tengen,2023,januari,55000
12,baut bangunan 20 cm,buah,kota_yogyakarta,gedong tengen,2023,januari,65000
12,baut bangunan 25 cm,buah,kota_yogyakarta,gedong tengen,2023,januari,90000
12,baut bangunan 30 cm,buah,kota_yogyakarta,gedong tengen,2023,januari,
12,baut bangunan 50 cm,buah,kota_yogyakarta,gedong tengen,2023,januari,150000
12,fisher 10 ecer,buah,kota_yogyakarta,gedong tengen,2023,januari,2000
12,fisher 12 ecer,buah,kota_yogyakarta,gedong tengen,2023,januari,3000
8,hollow galvanis 4 x 4. 4 m,batang,kota_yogyakarta,gedong tengen,2023,januari,250000
28,tanah urug biasa,m3,kota_yogyakarta,gedong tengen,2023,januari,2850000
28,tanah urug pilihan,m3,kota_yogyakarta,gedong tengen,2023,januari,
1,batu putih untuk pondasi,m3,kota_yogyakarta,gedong tengen,2023,januari,3000000
1,batu kali untuk pondasi,m3,kota_yogyakarta,gedong tengen,2023,januari,3250000
2,semen pc tiga roda 40 kg,zak,kota_yogyakarta,gedong tengen,2023,januari,530000
2,semen pc gresik 40 kg,zak,kota_yogyakarta,gedong tengen,2023,januari,560000
2,semen pc holcim serbaguna 40 kg,zak,kota_yogyakarta,gedong tengen,2023,januari,550000
2,semen pc holcim ultimate 40 kg,zak,kota_yogyakarta,gedong tengen,2023,januari,
2,semen pc holcim power max 40 kg,zak,kota_yogyakarta,gedong tengen,2023,januari,560000
2,semen pc bima 40 kg,zak,kota_yogyakarta,gedong tengen,2023,januari,415000
2,semen pc garuda 40 kg,zak,kota_yogyakarta,gedong tengen,2023,januari,
2,mortar mu 40 kg drymix star mortar,zak,kota_yogyakarta,gedong tengen,2023,januari,1100000
2,mortar ge 40 kg,zak,kota_yogyakarta,gedong tengen,2023,januari,850000
2,mortar citra 40 kg,zak,kota_yogyakarta,gedong tengen,2023,januari,
2,mortar lemkra 40 kg,zak,kota_yogyakarta,gedong tengen,2023,januari,
3,sirtu,m3,kota_yogyakarta,gedong tengen,2023,januari,2900000
3,pasir beton,m3,kota_yogyakarta,gedong tengen,2023,januari,3000000
27,koral ,m3,kota_yogyakarta,gedong tengen,2023,januari,3150000
27,split beton,m3,kota_yogyakarta,gedong tengen,2023,januari,3000000
4,batako 40 x 10 x 20 cm,buah,kota_yogyakarta,gedong tengen,2023,januari,40000
4,batu bata biasa 22 x 10 x 5 cm,buah,kota_yogyakarta,gedong tengen,2023,januari,9000
4,batu bata at 22 x 10 x 5 cm,buah,kota_yogyakarta,gedong tengen,2023,januari,
4,bata ringan kecil 7 x 20 x 40 cm ,m3,kota_yogyakarta,gedong tengen,2023,januari,
4,bata ringan kecil 10 x 20 x 40 cm,m3,kota_yogyakarta,gedong tengen,2023,januari,
4,glass block diamond,buah,kota_yogyakarta,gedong tengen,2023,januari,260000
4,glass block ocean view,buah,kota_yogyakarta,gedong tengen,2023,januari,260000
4,glass block quadra,buah,kota_yogyakarta,gedong tengen,2023,januari,250000
4,roster nako,buah,kota_yogyakarta,gedong tengen,2023,januari,70000
4,roster silang kotak,buah,kota_yogyakarta,gedong tengen,2023,januari,50000
13,kaca bening 3 mm ,m2,kota_yogyakarta,gedong tengen,2023,januari,
13,kaca bening 5 mm ,m2,kota_yogyakarta,gedong tengen,2023,januari,
13,kaca riben/hitam 3 mm,m2,kota_yogyakarta,gedong tengen,2023,januari,
13,kaca riben/hitam 5 mm,m2,kota_yogyakarta,gedong tengen,2023,januari,
15,grc 4 mm,buah,kota_yogyakarta,gedong tengen,2023,januari,
15,timberplank pl 20 x 2,buah,kota_yogyakarta,gedong tengen,2023,januari,
15,kalsiplank jt 20 x 3 m,buah,kota_yogyakarta,gedong tengen,2023,januari,
15,kalsiplank pl 20 x 3 m,buah,kota_yogyakarta,gedong tengen,2023,januari,
14,keramik 10 x 20 cm merk uno,m2,kota_yogyakarta,gedong tengen,2023,januari,
14,keramik 10 x 20 cm merk mulia,m2,kota_yogyakarta,gedong tengen,2023,januari,
14,keramik 10 x 20 cm merk kita,m2,kota_yogyakarta,gedong tengen,2023,januari,610000
14,keramik 20 x 20 cm merk mulia ,m2,kota_yogyakarta,gedong tengen,2023,januari,520000
14,keramik 20 x 20 cm merk kia ,m2,kota_yogyakarta,gedong tengen,2023,januari,515000
14,keramik 20 x 20 cm merk asia ,m2,kota_yogyakarta,gedong tengen,2023,januari,500000
14,keramik 30 x 30 cm merk arwana,m2,kota_yogyakarta,gedong tengen,2023,januari,
14,keramik 30 x 30 cm merk accura,m2,kota_yogyakarta,gedong tengen,2023,januari,465000
14,keramik 30 x 30 cm merk asia,m2,kota_yogyakarta,gedong tengen,2023,januari,470000
14,keramik 20 x 25 cm merk mulia,m2,kota_yogyakarta,gedong tengen,2023,januari,540000
14,keramik 20 x 25 cm merk asia,m2,kota_yogyakarta,gedong tengen,2023,januari,550000
14,keramik 20 x 25 cm merk accura,m2,kota_yogyakarta,gedong tengen,2023,januari,600000
14,keramik 40 x 40 cm merk mulia,m2,kota_yogyakarta,gedong tengen,2023,januari,500000
14,keramik 40 x 40 cm merk asia,m2,kota_yogyakarta,gedong tengen,2023,januari,500000
14,keramik 40 x 40 cm merk arwana,m2,kota_yogyakarta,gedong tengen,2023,januari,550000
14,keramik putih 30 x 30 cm merk asia,m2,kota_yogyakarta,gedong tengen,2023,januari,400000
14,keramik putih 30 x 30 cm merk mulia,m2,kota_yogyakarta,gedong tengen,2023,januari,400000
14,keramik putih 30 x 30 cm merk arwana,m2,kota_yogyakarta,gedong tengen,2023,januari,
14,kuku macan 10 cm ecer,buah,kota_yogyakarta,gedong tengen,2023,januari,20000
14,kuku macan 20 cm ecer,buah,kota_yogyakarta,gedong tengen,2023,januari,20000
14,list 20 cm ecer,buah,kota_yogyakarta,gedong tengen,2023,januari,35000
14,list 25 cm ecer,buah,kota_yogyakarta,gedong tengen,2023,januari,130000
14,list 30 cm ecer,buah,kota_yogyakarta,gedong tengen,2023,januari,150000
10,kayu papan bangkirai  200 x 4000 x 20 mm,lembar,kota_yogyakarta,gedong tengen,2023,januari,
10,kayu papan kalimantan/meranti 200 x 4000 x 20 mm,lembar,kota_yogyakarta,gedong tengen,2023,januari,
10,kayu papan jawa/meranti 200 x 4000 x 20 mm,lembar,kota_yogyakarta,gedong tengen,2023,januari,
10,kayu papan randu/meranti 200 x 4000 x 20 mm,lembar,kota_yogyakarta,gedong tengen,2023,januari,
10,tripleks 3 mm ,lembar,kota_yogyakarta,gedong tengen,2023,januari,575000
10,tripleks 4 mm ,lembar,kota_yogyakarta,gedong tengen,2023,januari,620000
10,tripleks 6 mm ,lembar,kota_yogyakarta,gedong tengen,2023,januari,750000
10,tripleks 9 mm ,lembar,kota_yogyakarta,gedong tengen,2023,januari,1050000
10,tripleks 12 mm ,lembar,kota_yogyakarta,gedong tengen,2023,januari,1550000
10,papan cor tebal,lembar,kota_yogyakarta,gedong tengen,2023,januari,170000
10,papan cor tipis,lembar,kota_yogyakarta,gedong tengen,2023,januari,150000
18,asbes 1000 x 1000 x 3 mm ,lembar,kota_yogyakarta,gedong tengen,2023,januari,260000
18,asbes 2400 x 1200 x 3 mm ,lembar,kota_yogyakarta,gedong tengen,2023,januari,650000
19,genteng plentong s ,buah,kota_yogyakarta,gedong tengen,2023,januari,40000
19,genteng merk berjo ,buah,kota_yogyakarta,gedong tengen,2023,januari,
19,genteng merk soka godean ,buah,kota_yogyakarta,gedong tengen,2023,januari,35000
19,genteng merk kebumen ,buah,kota_yogyakarta,gedong tengen,2023,januari,40000
19,genteng merk super ,buah,kota_yogyakarta,gedong tengen,2023,januari,35000
19,genteng kaca ,buah,kota_yogyakarta,gedong tengen,2023,januari,150000
19,seng datar lebar 45 cm,meter,kota_yogyakarta,gedong tengen,2023,januari,220000
19,seng datar lebar 50 cm ,meter,kota_yogyakarta,gedong tengen,2023,januari,250000
19,seng datar lebar 60 cm ,meter,kota_yogyakarta,gedong tengen,2023,januari,270000
19,seng datar lebar 70 cm ,meter,kota_yogyakarta,gedong tengen,2023,januari,350000
19,seng datar lebar 80 cm ,meter,kota_yogyakarta,gedong tengen,2023,januari,350000
19,seng datar lebar 90 cm ,meter,kota_yogyakarta,gedong tengen,2023,januari,380000
19,seng gelombang panjang 180 cm ,lembar,kota_yogyakarta,gedong tengen,2023,januari,700000
19,seng gelombang panjang 210 cm ,lembar,kota_yogyakarta,gedong tengen,2023,januari,800000
19,seng gelombang panjang 240 cm ,lembar,kota_yogyakarta,gedong tengen,2023,januari,920000
19,seng gelombang panjang 270 cm ,lembar,kota_yogyakarta,gedong tengen,2023,januari,
19,seng gelombang panjang 300 cm ,lembar,kota_yogyakarta,gedong tengen,2023,januari,1150000
19,asbes gelombang kecil 3000 x 1050 x 4 mm ,lembar,kota_yogyakarta,gedong tengen,2023,januari,1100000
19,asbes gelombang kecil 2700 x 1050 x 4 mm ,lembar,kota_yogyakarta,gedong tengen,2023,januari,
19,asbes gelombang kecil 2400 x 1050 x 4 mm ,lembar,kota_yogyakarta,gedong tengen,2023,januari,900000
19,asbes gelombang kecil 2100 x 1050 x 4 mm ,lembar,kota_yogyakarta,gedong tengen,2023,januari,800000
19,asbes gelombang kecil 1800 x 1050 x 4 mm ,lembar,kota_yogyakarta,gedong tengen,2023,januari,680000
19,asbes gelombang besar 3000 x 1050 x 4 mm ,lembar,kota_yogyakarta,gedong tengen,2023,januari,1260000
19,asbes gelombang besar 2700 x 1050 x 4 mm ,lembar,kota_yogyakarta,gedong tengen,2023,januari,
19,asbes gelombang besar 2400 x 1050 x 4 mm ,lembar,kota_yogyakarta,gedong tengen,2023,januari,1120000
19,asbes gelombang besar 2100 x 1050 x 4 mm ,lembar,kota_yogyakarta,gedong tengen,2023,januari,925000
19,asbes gelombang besar 1800 x 1050 x 4 mm ,lembar,kota_yogyakarta,gedong tengen,2023,januari,870000
19,bubungan genteng plentong,buah,kota_yogyakarta,gedong tengen,2023,januari,
19,bubungan merk godean,buah,kota_yogyakarta,gedong tengen,2023,januari,45000
19,bubungan genteng plentong kaca,buah,kota_yogyakarta,gedong tengen,2023,januari,165000
19,bubungan asbes gelombang,buah,kota_yogyakarta,gedong tengen,2023,januari,395000
19,bubungan asbes gelombang merk elphant,buah,kota_yogyakarta,gedong tengen,2023,januari,
19,bubungan asbes gelombang merk grc ,buah,kota_yogyakarta,gedong tengen,2023,januari,560000
16,aquaproof 1 kg,kg,kota_yogyakarta,gedong tengen,2023,januari,60000000
16,no drop 1 kg,kg,kota_yogyakarta,gedong tengen,2023,januari,62000000
16,serabut waterproof,meter,kota_yogyakarta,gedong tengen,2023,januari,5000000
17,karpet talang 60 cm ,meter,kota_yogyakarta,gedong tengen,2023,januari,120000
17,karpet talang 70 cm ,meter,kota_yogyakarta,gedong tengen,2023,januari,140000
17,karpet talang 80 cm ,meter,kota_yogyakarta,gedong tengen,2023,januari,130000
17,karpet talang 90 cm,meter,kota_yogyakarta,gedong tengen,2023,januari,150000
17,belokan talang maspion,buah,kota_yogyakarta,gedong tengen,2023,januari,350000
17,belokan talang biasa,buah,kota_yogyakarta,gedong tengen,2023,januari,120000
17,torong talang maspion,buah,kota_yogyakarta,gedong tengen,2023,januari,360000
17,torong talang biasa,buah,kota_yogyakarta,gedong tengen,2023,januari,180000
17,sambungan talang biasa,buah,kota_yogyakarta,gedong tengen,2023,januari,80000
17,sambungan talang maspion,buah,kota_yogyakarta,gedong tengen,2023,januari,100000
17,tutup talang biasa,buah,kota_yogyakarta,gedong tengen,2023,januari,60000
17,tutup talang maspion,buah,kota_yogyakarta,gedong tengen,2023,januari,95000
17,penyangga talang biasa,buah,kota_yogyakarta,gedong tengen,2023,januari,50000
17,talang u plastik lebar 10 cm 4 m ,buah,kota_yogyakarta,gedong tengen,2023,januari,800000
